mensaje_original,mensaje_binario,checksum_c1,checksum_c2,checksum_bin,trama_enviada,tasa_error
"casas","0110001101100001011100110110000101110011",20,135,"0001010010000111","01100011011000010111001101100001011100110001010010000111",0.0000
"hogar","0110100001101111011001110110000101110010",21,182,"0001010110110110","01101000011011110110011101100001011100100001010110110110",0.0000
"perro","0111000001100101011100100111001001101111",21,131,"0001010110000011","01110000011001010111001001110010011011110001010110000011",0.0000
"uvass","0111010101110110011000010111001101110011",23,214,"0001011111010110","01110101011101100110000101110011011100110001011111010110",0.0000
"negro","0110111001100101011001110111001001101111",24,214,"0001100011010110","01101110011001010110011101110010011011110001100011010110",0.0000
"cinco","0110001101101001011011100110001101101111",23,176,"0001011110110000","01100011011010010110111001100011011011110001011110110000",0.0000
"nelson","011011100110010101101100011100110110111101101110",29,167,"0001110110100111","0110111001100101011011000111001101101111011011100001110110100111",0.0000
"chamo","0110001101101000011000010110110101101111",21,124,"0001010101111100","01100011011010000110000101101101011011110001010101111100",0.0000
"pacho","0111000001100001011000110110100001101111",19,89,"0001001101011001","01110000011000010110001101101000011011110001001101011001",0.0000
"noemi","0110111001101111011001010110110101101001",24,254,"0001100011111110","01101110011011110110010101101101011010010001100011111110",0.0000
"brawl","0110001001110010011000010111011101101100",20,126,"0001010001111110","01100010011100100110000101110111011011000001010001111110",0.0000
"clase","0110001101101100011000010111001101100101",20,145,"0001010010010001","01100011011011000110000101110011011001010001010010010001",0.0000
"casas","0110001101100001011100110110000101110011",20,135,"0001010010000111","01100011011000010011001101100001011100110001010010000111",0.0500
"nelson","011011100110010101101100011100110110111101101110",29,167,"0001110110100111","0100111001100101011011000111001101101111011011100101110110100111",0.0500
"niebl","0110111001101001011001010110001001101100",20,181,"0001010010110101","01101110011010010111010101100010011011000001000010110101",0.0500
"holas","0110100001101111011011000110000101110011",21,168,"0001010110101000","01101000011001110110110001100001011100110001111110101000",0.0500
"jojoj","0110101001101111011010100110111101101010",24,232,"0001100011101000","11101010011011110110100001101111010010100001100011101000",0.0500
"cello","0110001101100101011011000110110001101111",22,161,"0001011010100001","01100111011001010110110001101100001001110001011010110001",0.0500
"aguas","0110000101100111011101010110000101110011",21,155,"0001010110011011","01100001011001110111010101100001011100110001010110011011",0.0500
"olops","0110111101101100011011110111000001110011",24,3,"0001100000000011","01101111011011000110111101110010011000110001100000000011",0.0500
"calle","0110001101100001011011000110110001100101",19,128,"0001001110000000","01100011011000010110110001101100011001110001001110000000",0.0500
"perro","0111000001100101011100100111001001101111",21,131,"0001010110000011","01110000011001010111001001110010010011110011011110000001",0.0500
"cigar","0110001101101001011001110110000101110010",20,160,"0001010010100000","01100011011010010110011101110001011100100001000010100000",0.0500
"numpy","0110111001110101011011010111000001111001",23,235,"0001011111101011","01101110011001010010110101100100011110010000011111101001",0.0500
"chanc","0110001101101000011000010110111001100011",19,118,"0001001101110110","01100010011010000110010101101110111000110001001101110110",0.0500
"which","0111011101101000011010010110001101101000",20,197,"0001010011000101","01110111111000000110100101100011111010000101010011000101",0.0500
"train","0111010001110010011000010110100101101110",20,144,"0001010010010000","01110100011100100110000101101001011001100001010010010000",0.0500
"nelson","011011100110010101101100011100110110111101101110",29,167,"0001110110100111","0000001110001101110110010010111101110011110010100110010101110101",0.5000
"carlo","0110001101100001011100100110110001101111",21,134,"0001010110000110","01010100000110100110110101000001000011101010001110011001",0.5000
"sound","0111001101101111011101010110111001100100",24,18,"0001100000010010","00100100111000011010101011010100000111000110000000010101",0.5000
"rices","0111001001101001011000110110010101110011",21,157,"0001010110011101","10000100101110101111001100011010110100101111100000110000",0.5000
"perro","0111000001100101011100100111001001101111",21,131,"0001010110000011","01110111000001010100101101001010011111011001010100101111",0.5000
"greed","0110011101110010011001010110010101100100",20,186,"0001010010111010","01110110001001111001100100110101001100000101011101000100",0.5000
"teams","0111010001100101011000010110110101110011",21,151,"0001010110010111","01101101111000101011010100101011001010000110111110001100",0.5000
"sound","0111001101101111011101010110111001100100",24,18,"0001100000010010","11111011101101111111111101111110011010001111001001000000",0.5000
"cloud","0110001101101100011011110111010101100100",22,202,"0001011011001010","01010100100110010010000010011110110101111000001000111010",0.5000
"clase","0110001101101100011000010111001101100101",20,145,"0001010010010001","10000101001111100111101110010110011000011111000001001110",0.5000
"sting","0111001101110100011010010110111001100111",23,206,"0001011111001110","00000110010010001000001110110111000010110110111000011111",0.5000
"bagin","0110001001100001011001110110100101101110",20,113,"0001010001110001","11010110010111011111000011101101000100110101110111100011",0.5000
"pamps","0111000001100001011011010111000001110011",19,109,"0001001101101101","10101100111000101111011010000010010011100001110101111010",0.5000
"cigar","0110001101101001011001110110000101110010",20,160,"0001010010100000","11011110001000001000001011010111000000000011001000100110",0.5000
"miami","0110110101101001011000010110110101101001",21,181,"0001010110110101","10110110110111100010011100011111010111111111001011000000",0.5000
"alskgmfmsd","01100001011011000111001101101011011001110110110101100110011011010111001101100100",44,229,"0010110011100101","011000010110110001110011011010110110011101101101011001100110110101110011011001000010110011100101",0.0000
"alsnqproto","01100001011011000111001101101110011100010111000001110010011011110111010001101111",44,143,"0010110010001111","011000010110110001110011011011100111000101110000011100100110111101110100011011110010110010001111",0.0000
"protoboard","01110000011100100110111101110100011011110110001001101111011000010111001001100100",42,223,"0010101011011111","011100000111001001101111011101000110111101100010011011110110000101110010011001000010101011011111",0.0000
"greenfield","01100111011100100110010101100101011011100110011001101001011001010110110001100100",41,206,"0010100111001110","011001110111001001100101011001010110111001100110011010010110010101101100011001000010100111001110",0.0000
"casaazules","01100011011000010111001101100001011000010111101001110101011011000110010101110011",41,53,"0010100100110101","011000110110000101110011011000010110000101111010011101010110110001100101011100110010100100110101",0.0000
"perroscafes","0111000001100101011100100111001001101111011100110110001101100001011001100110010101110011",46,212,"0010111011010100","01110000011001010111001001110010011011110111001101100011011000010110011001100101011100110010111011010100",0.0000
"qwertyuiop","01110001011101110110010101110010011101000111100101110101011010010110111101110000",45,60,"0010110100111100","011100010111011101100101011100100111010001111001011101010110100101101111011100000010110100111100",0.0000
"protjelgop","01110000011100100110111101110100011010100110010101101100011001110110111101110000",43,180,"0010101110110100","011100000111001001101111011101000110101001100101011011000110011101101111011100000010101110110100",0.0000
"jdlfjgkdls","01101010011001000110110001100110011010100110011101101011011001000110110001110011",41,74,"0010100101001010","011010100110010001101100011001100110101001100111011010110110010001101100011100110010100101001010",0.0000
"zxcvnbmfld","01111010011110000110001101110110011011100110001001101101011001100110110001100100",42,4,"0010101000000100","011110100111100001100011011101100110111001100010011011010110011001101100011001000010101000000100",0.0000
"holayadios","01101000011011110110110001100001011110010110000101100100011010010110111101110011",42,107,"0010101001101011","011010000110111101101100011000010111100101100001011001000110100101101111011100110010101001101011",0.0000
"sjdkfldjgj","01110011011010100110010001101011011001100110110001100100011010100110011101101010",41,145,"0010100110010001","011100110110101001100100011010110110011001101100011001000110101001100111011010100010100110010001",0.0000
"qweasdxcvt","01110001011101110110010101100001011100110110010001111000011000110111011001110100",42,199,"0010101011000111","011100010111011101100101011000010111001101100100011110000110001101110110011101000010101011000111",0.0000
"qwedfgvbns","01110001011101110110010101100100011001100110011101110110011000100110111001110011",44,232,"0010110011101000","011100010111011101100101011001000110011001100111011101100110001001101110011100110010110011101000",0.0000
"poilkjlkjs","01110000011011110110100101101100011010110110101001101100011010110110101001110011",44,220,"0010110011011100","011100000110111101101001011011000110101101101010011011000110101101101010011100110010110011011100",0.0000
"asdfasdfkd","01100001011100110110010001100110011000010111001101100100011001100110101101100100",38,251,"0010011011111011","011000010111001101100100011001100110000101110011011001000110011001101011011001000010011011111011",0.0000
"asdfasdffd","01100001011100110110010001100110011000010111001101100100011001100110011001100100",37,241,"0010010111110001","011100010101101101101100011001100110000111100011011001000111011001100110001001000000010111110001",0.0500
"1234567890","00110001001100100011001100110100001101010011011000110111001110000011100100110000",35,132,"0010001110000100","001100010011001000110010001101000011010100010110101101110011100000111001101100000010001110000100",0.0500
"asdfmbnvf","011000010111001101100100011001100110110101100010011011100111011001100110",37,21,"0010010100010101","0110000101110011011001000110011001101101011000100110111001110110010001100010011100010101",0.0500
"turioeope","011101000111010101110010011010010110111101100101011011110111000001100101",40,200,"0010100011001000","0111010001110101011100100110100001101111001001010110111101110000011001010010100011001000",0.0500
"asdfkjhgf","011000010111001101100100011001100110101101101010011010000110011101100110",36,7,"0010010000000111","1110100101110011011001000110011001101011011000100110100001100111011000110010010000100111",0.0500
"1234567890","00110001001100100011001100110100001101010011011000110111001110000011100100110000",35,132,"0010001110000100","000100010011001000110111001101010011000100110110001100110011100000111001001000000010001110000100",0.0500
"1234565677","00110001001100100011001100110100001101010011011000110101001101100011011100110111",39,138,"0010011110001010","001100010111000000110011001101000011010100110110001101110011011000010101001001110010011110001010",0.0500
"zxczxczxcz","01111010011110000110001101111010011110000110001101111010011110000110001101111010",44,9,"0010110000001001","011110100011110001100111011110100111110001100011111110100111100001100011111110100000110000001001",0.0500
"tearingmea","01110100011001010110000101110010011010010110111001100111011011010110010101100001",41,109,"0010100101101101","011101000110010101100001011000100110100101101110011001110110110101100101011000010011100101101101",0.0500
"holasholas","01101000011011110110110001100001011100110110100001101111011011000110000101110011",42,156,"0010101010011100","011010000110111101101100011000010111001101111000011011110110110001100001010100110010101010011100",0.0500
"holasperro","01101000011011110110110001100001011100110111000001100101011100100111001001101111",42,119,"0010101001110111","011010100010111101101000011000010111001101110000001001010111011001110010011011010010111001110111",0.0500
"perroperro","01110000011001010111001001110010011011110111000001100101011100100111001001101111",42,82,"0010101001010010","011100000110010101110010011100100110111101110000010001010111001001110010111011110011101001010010",0.0500
"1234512345","00110001001100100011001100110100001101010011000100110010001100110011010000110101",34,53,"0010001000110101","000100000001001000110011001101000111010100110001001100000011001000110100000101010010001010110101",0.0500
"gatosgatos","01100111011000010111010001101111011100110110011101100001011101000110111101110011",46,19,"0010111000010011","011001100110000101110101011011110111001101100101011000010111000001101111011100110010101000010011",0.0500
"gatosperro","01100111011000010111010001101111011100110111000001100101011100100111001001101111",44,218,"0010110011011010","011001110111000101110100011001110111001101110001011001010111001001110010011011110010110011011000",0.0500
"youyouyouo","01111001011011110111010101111001011011110111010101111001011011110111010101101111",54,107,"0011011001101011","011110010110111001010101111101010110111101110101011110010010111101110101010011110011010001101011",0.0500
"foolforyou","01100110011011110110111101101100011001100110111101110010011110010110111101110101",50,204,"0011001011001100","011001100110111111101111011011000110011011101111010000100111100101001111011101010011101011001100",0.0500
"0000000000","00110000001100000011000000110000001100000011000000110000001100000011000000110000",20,65,"0001010001000001","001100000011000000110000001100000011000001110000001100000011000000110000001100000001010001000001",0.0500
"1234512345","00110001001100100011001100110100001101010011000100110010001100110011010000110101",34,53,"0010001000110101","001100000011001000010011001101000011010100111001001100100011001100110100001101010000001000110101",0.0500
"asdfasdfq","011000010111001101100100011001100110000101110011011001000110011001110001",34,209,"0010001011010001","0110000101110011011001000110111101100101011100110110010001100110011100010010001001010001",0.0500
"jajajajaja","01101010011000010110101001100001011010100110000101101010011000010110101001100001",35,170,"0010001110101010","011010100110000101100110011000000100101001100001111010100110000101101010011000010010001110000010",0.0500
"dododododo","01100100011011110110010001101111011001000110111101100100011011110110010001101111",45,225,"0010110111100001","011001000110111111100100011011110110010001101111011101000110110001100100011011110010110111100001",0.0500
"1111111111","00110001001100010011000100110001001100010011000100110001001100010011000100110001",30,180,"0001111010110100","001101010011000110110001001100011011000100110101001100010011000100110001001100010001111010110100",0.0500
"asdfñlkjb","01100001011100110110010001100110110000111011000101101100011010110110101001100010",39,43,"0010011100101011","011000010111001111100100011011100100001110110000011011000110101101001010011000100010010100111011",0.0500
"swithcasdf","01110011011101110110100101110100011010000110001101100001011100110110010001100110",41,240,"0010100111110000","011100110111001101101001011101000110100001100011011000010111001101100110011001100010100111110000",0.0500
"perroperro","01110000011001010111001001110010011011110111000001100101011100100111001001101111",42,82,"0010101001010010","110100110100010101101001100010110111100001111010011011101110010110011011111111110011001000000100",0.5000
"1234512345","00110001001100100011001100110100001101010011000100110010001100110011010000110101",34,53,"0010001000110101","110011010110000111000101010010011010100010001001100001100111100100111100011000001000110011110010",0.5000
"1234567890","00110001001100100011001100110100001101010011011000110111001110000011100100110000",35,132,"0010001110000100","011101111111000110100101101010100110100000110010001001100001000001111010011101111011000001111110",0.5000
"holasholas","01101000011011110110110001100001011100110110100001101111011011000110000101110011",42,156,"0010101010011100","100011111111011001101000111010110111000011001000110110101011001100000000001010011011100001100101",0.5000
"usandthems","01110101011100110110000101101110011001000111010001101000011001010110110101110011",42,174,"0010101010101110","011011111000100100011010100101110001110100110000111111010100010110101111011111001110110101110110",0.5000
"1234554321","00110001001100100011001100110100001101010011010100110100001100110011001000110001",34,85,"0010001001010101","011001010110010000101010110100000010001100111001111010000000110100011111101001110001101000111010",0.5000
"1234567891","00110001001100100011001100110100001101010011011000110111001110000011100100110001",36,133,"0010010010000101","000110010010111110011010100000011100001000010001101011001011101001000110101011100100001111100000",0.5000
"1010101010","00110001001100000011000100110000001100010011000000110001001100000011000100110000",25,15,"0001100100001111","010100101011010010000010110100001110001010001101011001110011001001111111011011000100111001111101",0.5000
"1111111111","00110001001100010011000100110001001100010011000100110001001100010011000100110001",30,180,"0001111010110100","000010000001111011001010001000011110101010000001000000110111001111010100000110000111010000000100",0.5000
"0000000000","00110000001100000011000000110000001100000011000000110000001100000011000000110000",20,65,"0001010001000001","100001111001001001000101001111111110010100001110010100110011011110000000101011000000011110011011",0.5000
"1212121212","00110001001100100011000100110010001100010011001000110001001100100011000100110010",30,185,"0001111010111001","111100111010011111000101011101101111110001011101011000100111111101010001110000110101111010001101",0.5000
"meandyoufd","01101101011001010110000101101110011001000111100101101111011101010110011001100100",43,222,"0010101111011110","000001001011011101111011000000011100010101110000100111011100010101100000110001011100101100111110",0.5000
"pachonpaho","01110000011000010110001101101000011011110110111001110000011000010110100001101111",39,227,"0010011111100011","011011111101011100001010110101101001001110110011111010001011011111001011100101010101011101000000",0.5000
"fallfallll","01100110011000010110110001101100011001100110000101101100011011000110110001101100",38,253,"0010011011111101","111011011001000111011011110111010101110100110000011111110000001100011011100110010100110000101110",0.5000
"linelinels","01101100011010010110111001100101011011000110100101101110011001010110110001110011",43,185,"0010101110111001","110010001010111100011100100100011110110100111110001111010011001101100001011010111001010010001011",0.5000
"blackandblu","0110001001101100011000010110001101101011011000010110111001100100011000100110110001110101",42,25,"0010101000011001","00011001101111001000001011110110011100011011110000011011111000100101010001000010100101011101110111011000",0.5000
"hohohohoho","01101000011011110110100001101111011010000110111101101000011011110110100001101111",45,230,"0010110111100110","000101100101111110000010011011010111110100000000101000110010111101111011110110000010101101000001",0.5000
"holasholas","01101000011011110110110001100001011100110110100001101111011011000110000101110011",42,156,"0010101010011100","000001101110100111001010101000101000101111110000010100001111001111111011111101001011101110111110",0.5000
"pythonenvs","01110000011110010111010001101000011011110110111001100101011011100111011001110011",45,197,"0010110111000101","111111001011101111110000101100111001000111001100101000011000101000011000010010011000010111101011",0.5000
"pampampams","01110000011000010110110101110000011000010110110101110000011000010110110101110011",38,177,"0010011010110001","000101000100110001110101111001000011111110010010000011110100110110110111111101111100101111100101",0.5000
"criedcried","01100011011100100110100101100101011001000110001101110010011010010110010101100100",38,44,"0010011000101100","110001000100110110011000001111011100111010110010100001011010111011111111101101110101010001110100",0.5000
"sumassumas","01110011011101010110110101100001011100110111001101110101011011010110000101110011",46,101,"0010111001100101","001111010001011010110000111101000111011100000011100000010011111010010000001101000111000110000110",0.5000
"tantotanto","01110100011000010110111001110100011011110111010001100001011011100111010001101111",44,176,"0010110010110000","101011000001100010100111010100100100101111111110011101011100001011110011101001001111000000000010",0.5000
"luckylucky","01101100011101010110001101101011011110010110110001110101011000110110101101111001",46,41,"0010111000101001","111000100000000111100010010110000001111001111011101111111100010000110110001000010010010101011110",0.5000
