trama_recibida,mensaje_ascii,error_detectado
01100011011000010111001101100001011100110001010010000111,casas,0
01101000011011110110011101100001011100100001010110110110,hogar,0
01110000011001010111001001110010011011110001010110000011,perro,0
01110101011101100110000101110011011100110001011111010110,uvass,0
01101110011001010110011101110010011011110001100011010110,negro,0
01100011011010010110111001100011011011110001011110110000,cinco,0
0110111001100101011011000111001101101111011011100001110110100111,nelson,0
01100011011010000110000101101101011011110001010101111100,chamo,0
01110000011000010110001101101000011011110001001101011001,pacho,0
01101110011011110110010101101101011010010001100011111110,noemi,0
01100010011100100110000101110111011011000001010001111110,brawl,0
01100011011011000110000101110011011001010001010010010001,clase,0
01100011011000010011001101100001011100110001010010000111,,1
0100111001100101011011000111001101101111011011100101110110100111,,1
01101110011010010111010101100010011011000001000010110101,,1
01101000011001110110110001100001011100110001111110101000,,1
11101010011011110110100001101111010010100001100011101000,,1
01100111011001010110110001101100001001110001011010110001,,1
01100001011001110111010101100001011100110001010110011011,aguas,0
01101111011011000110111101110010011000110001100000000011,,1
01100011011000010110110001101100011001110001001110000000,,1
01110000011001010111001001110010010011110011011110000001,,1
01100011011010010110011101110001011100100001000010100000,,1
01101110011001010010110101100100011110010000011111101001,,1
01100010011010000110010101101110111000110001001101110110,,1
01110111111000000110100101100011111010000101010011000101,,1
01110100011100100110000101101001011001100001010010010000,,1
0000001110001101110110010010111101110011110010100110010101110101,,1
01010100000110100110110101000001000011101010001110011001,,1
00100100111000011010101011010100000111000110000000010101,,1
10000100101110101111001100011010110100101111100000110000,,1
01110111000001010100101101001010011111011001010100101111,,1
01110110001001111001100100110101001100000101011101000100,,1
01101101111000101011010100101011001010000110111110001100,,1
11111011101101111111111101111110011010001111001001000000,,1
01010100100110010010000010011110110101111000001000111010,,1
10000101001111100111101110010110011000011111000001001110,,1
00000110010010001000001110110111000010110110111000011111,,1
11010110010111011111000011101101000100110101110111100011,,1
10101100111000101111011010000010010011100001110101111010,,1
11011110001000001000001011010111000000000011001000100110,,1
10110110110111100010011100011111010111111111001011000000,,1
011000010110110001110011011010110110011101101101011001100110110101110011011001000010110011100101,alskgmfmsd,0
011000010110110001110011011011100111000101110000011100100110111101110100011011110010110010001111,alsnqproto,0
011100000111001001101111011101000110111101100010011011110110000101110010011001000010101011011111,protoboard,0
011001110111001001100101011001010110111001100110011010010110010101101100011001000010100111001110,greenfield,0
011000110110000101110011011000010110000101111010011101010110110001100101011100110010100100110101,casaazules,0
01110000011001010111001001110010011011110111001101100011011000010110011001100101011100110010111011010100,perroscafes,0
011100010111011101100101011100100111010001111001011101010110100101101111011100000010110100111100,qwertyuiop,0
011100000111001001101111011101000110101001100101011011000110011101101111011100000010101110110100,protjelgop,0
011010100110010001101100011001100110101001100111011010110110010001101100011100110010100101001010,jdlfjgkdls,0
011110100111100001100011011101100110111001100010011011010110011001101100011001000010101000000100,zxcvnbmfld,0
011010000110111101101100011000010111100101100001011001000110100101101111011100110010101001101011,holayadios,0
011100110110101001100100011010110110011001101100011001000110101001100111011010100010100110010001,sjdkfldjgj,0
011100010111011101100101011000010111001101100100011110000110001101110110011101000010101011000111,qweasdxcvt,0
011100010111011101100101011001000110011001100111011101100110001001101110011100110010110011101000,qwedfgvbns,0
011100000110111101101001011011000110101101101010011011000110101101101010011100110010110011011100,poilkjlkjs,0
011000010111001101100100011001100110000101110011011001000110011001101011011001000010011011111011,asdfasdfkd,0
011100010101101101101100011001100110000111100011011001000111011001100110001001000000010111110001,,1
001100010011001000110010001101000011010100010110101101110011100000111001101100000010001110000100,,1
0110000101110011011001000110011001101101011000100110111001110110010001100010011100010101,,1
0111010001110101011100100110100001101111001001010110111101110000011001010010100011001000,,1
1110100101110011011001000110011001101011011000100110100001100111011000110010010000100111,,1
000100010011001000110111001101010011000100110110001100110011100000111001001000000010001110000100,,1
001100010111000000110011001101000011010100110110001101110011011000010101001001110010011110001010,,1
011110100011110001100111011110100111110001100011111110100111100001100011111110100000110000001001,,1
011101000110010101100001011000100110100101101110011001110110110101100101011000010011100101101101,,1
011010000110111101101100011000010111001101111000011011110110110001100001010100110010101010011100,,1
011010100010111101101000011000010111001101110000001001010111011001110010011011010010111001110111,,1
011100000110010101110010011100100110111101110000010001010111001001110010111011110011101001010010,,1
000100000001001000110011001101000111010100110001001100000011001000110100000101010010001010110101,,1
011001100110000101110101011011110111001101100101011000010111000001101111011100110010101000010011,,1
011001110111000101110100011001110111001101110001011001010111001001110010011011110010110011011000,,1
011110010110111001010101111101010110111101110101011110010010111101110101010011110011010001101011,,1
011001100110111111101111011011000110011011101111010000100111100101001111011101010011101011001100,,1
001100000011000000110000001100000011000001110000001100000011000000110000001100000001010001000001,,1
001100000011001000010011001101000011010100111001001100100011001100110100001101010000001000110101,,1
0110000101110011011001000110111101100101011100110110010001100110011100010010001001010001,,1
011010100110000101100110011000000100101001100001111010100110000101101010011000010010001110000010,,1
011001000110111111100100011011110110010001101111011101000110110001100100011011110010110111100001,,1
001101010011000110110001001100011011000100110101001100010011000100110001001100010001111010110100,,1
011000010111001111100100011011100100001110110000011011000110101101001010011000100010010100111011,,1
011100110111001101101001011101000110100001100011011000010111001101100110011001100010100111110000,,1
110100110100010101101001100010110111100001111010011011101110010110011011111111110011001000000100,,1
110011010110000111000101010010011010100010001001100001100111100100111100011000001000110011110010,,1
011101111111000110100101101010100110100000110010001001100001000001111010011101111011000001111110,,1
100011111111011001101000111010110111000011001000110110101011001100000000001010011011100001100101,,1
011011111000100100011010100101110001110100110000111111010100010110101111011111001110110101110110,,1
011001010110010000101010110100000010001100111001111010000000110100011111101001110001101000111010,,1
000110010010111110011010100000011100001000010001101011001011101001000110101011100100001111100000,,1
010100101011010010000010110100001110001010001101011001110011001001111111011011000100111001111101,,1
000010000001111011001010001000011110101010000001000000110111001111010100000110000111010000000100,,1
100001111001001001000101001111111110010100001110010100110011011110000000101011000000011110011011,,1
111100111010011111000101011101101111110001011101011000100111111101010001110000110101111010001101,,1
000001001011011101111011000000011100010101110000100111011100010101100000110001011100101100111110,,1
011011111101011100001010110101101001001110110011111010001011011111001011100101010101011101000000,,1
111011011001000111011011110111010101110100110000011111110000001100011011100110010100110000101110,,1
110010001010111100011100100100011110110100111110001111010011001101100001011010111001010010001011,,1
00011001101111001000001011110110011100011011110000011011111000100101010001000010100101011101110111011000,,1
000101100101111110000010011011010111110100000000101000110010111101111011110110000010101101000001,,1
000001101110100111001010101000101000101111110000010100001111001111111011111101001011101110111110,,1
111111001011101111110000101100111001000111001100101000011000101000011000010010011000010111101011,,1
000101000100110001110101111001000011111110010010000011110100110110110111111101111100101111100101,,1
110001000100110110011000001111011100111010110010100001011010111011111111101101110101010001110100,,1
001111010001011010110000111101000111011100000011100000010011111010010000001101000111000110000110,,1
101011000001100010100111010100100100101111111110011101011100001011110011101001001111000000000010,,1
111000100000000111100010010110000001111001111011101111111100010000110110001000010010010101011110,,1
